user.id,doc.id,rating
50,11507,1
50,11599,1
50,11625,1
50,11704,1
50,11828,1
50,11899,1
50,11923,1
50,11979,1
50,12025,1
50,12026,1
50,12040,1
50,12114,1
50,12125,1
50,12135,1
50,12150,1
50,12189,1
50,12221,1
50,12222,1
50,12241,1
50,12288,1
50,12386,1
50,12419,1
50,12501,1
50,12561,1
50,12726,1
50,12783,1
50,12881,1
50,12977,1
50,12998,1
50,13037,1
50,13053,1
50,13110,1
50,13111,1
50,13143,1
50,13240,1
50,13251,1
50,13293,1
50,13300,1
50,13380,1
50,13383,1
50,13393,1
50,13430,1
50,13541,1
50,13562,1
50,13760,1
50,13854,1
50,13946,1
50,13950,1
50,13959,1
50,13969,1
50,14121,1
50,14190,1
50,14203,1
50,14328,1
50,14426,1
50,14442,1
50,14502,1
50,14552,1
50,14596,1
50,14650,1
50,14659,1
50,14660,1
50,14733,1
50,14792,1
50,14801,1
50,14922,1
50,15042,1
50,15097,1
50,15102,1
50,15128,1
50,15151,1
50,15155,1
50,15212,1
50,15264,1
50,15442,1
50,15502,1
50,15574,1
50,15578,1
50,15648,1
50,15649,1
50,15701,1
50,15741,1
50,15787,1
50,15840,1
50,15872,1
50,15900,1
50,15959,1
50,16002,1
50,16038,1
50,16168,1
50,16170,1
50,16194,1
50,16216,1
50,16246,1
50,16254,1
50,16256,1
50,16275,1
50,16331,1
50,16392,1
50,16453,1
50,16454,1
50,16488,1
50,16502,1
50,16510,1
50,16516,1
50,16531,1
50,16565,1
50,16589,1
50,16602,1
50,16624,1
50,16657,1
50,16665,1
50,16701,1
50,16847,1
50,16902,1
51,329,1
51,945,1
51,1010,1
51,1114,1
51,1123,1
51,1182,1
51,1204,1
51,1666,1
51,1892,1
51,1975,1
51,2391,1
51,3457,1
51,3476,1
51,4028,1
51,5268,1
51,5794,1
51,5901,1
51,6339,1
51,8977,1
51,9393,1
51,9587,1
51,9999,1
51,10507,1
52,18,1
52,69,1
52,143,1
52,189,1
52,190,1
52,240,1
52,245,1
52,288,1
52,290,1
52,397,1
52,434,1
52,550,1
52,664,1
52,710,1
52,907,1
52,1034,1
52,1163,1
52,1343,1
52,1347,1
52,1348,1
52,1360,1
52,2217,1
52,2380,1
52,2463,1
52,2499,1
52,2770,1
52,2804,1
52,2873,1
52,3004,1
52,3009,1
52,3121,1
52,3206,1
52,3429,1
52,3599,1
52,3638,1
52,3661,1
52,3893,1
52,3915,1
52,3952,1
52,4328,1
52,4493,1
52,4497,1
52,4647,1
52,4682,1
52,4709,1
52,4743,1
52,4781,1
52,4855,1
52,4994,1
52,5212,1
52,5246,1
52,5250,1
52,5282,1
52,5358,1
52,5425,1
52,5848,1
52,5852,1
52,6002,1
52,6092,1
52,6209,1
52,6254,1
52,6324,1
52,6429,1
52,6480,1
52,6620,1
52,6770,1
52,6771,1
52,6773,1
52,6774,1
52,6775,1
52,6817,1
52,6916,1
52,7000,1
52,7131,1
52,7234,1
52,7486,1
52,7546,1
52,7575,1
52,7709,1
52,7801,1
52,8094,1
52,8213,1
52,8233,1
52,8258,1
52,8267,1
52,8297,1
52,8298,1
52,8311,1
52,8319,1
52,8345,1
52,8505,1
52,8512,1
52,8599,1
52,8698,1
52,8794,1
52,8872,1
52,8942,1
52,9018,1
52,9021,1
52,9221,1
52,9346,1
52,9362,1
52,9370,1
52,9374,1
52,9401,1
52,9454,1
52,9497,1
52,9613,1
52,9700,1
52,10033,1
52,10186,1
52,10217,1
52,10267,1
52,10368,1
52,10434,1
52,10441,1
52,10444,1
52,10544,1
52,10575,1
52,10600,1
52,10627,1
52,10634,1
52,10639,1
52,10737,1
52,10746,1
52,10748,1
52,10749,1
52,10785,1
52,10890,1
52,10987,1
52,11005,1
52,11042,1
52,11092,1
52,11108,1
52,11165,1
52,11189,1
52,11190,1
52,11204,1
52,11206,1
52,11377,1
52,11954,1
52,11955,1
52,12203,1
52,12204,1
52,12206,1
52,12207,1
52,12208,1
52,12209,1
52,12282,1
52,12312,1
52,12313,1
52,12564,1
52,12573,1
52,12681,1
52,12886,1
52,12993,1
52,13094,1
52,13232,1
52,13427,1
52,13471,1
52,13556,1
52,13862,1
52,13888,1
52,13954,1
52,14126,1
52,14150,1
52,14165,1
52,14337,1
52,14562,1
52,14633,1
52,14665,1
52,14674,1
52,14743,1
52,14846,1
52,14960,1
52,14969,1
52,15021,1
52,15105,1
52,15123,1
52,15267,1
52,15373,1
52,15690,1
52,15713,1
52,15733,1
52,15810,1
52,15812,1
52,16292,1
52,16615,1
53,227,1
53,450,1
53,451,1
53,808,1
53,877,1
53,1404,1
53,1842,1
53,2447,1
53,2875,1
53,2902,1
53,2979,1
53,3028,1
53,3046,1
53,3261,1
53,3612,1
53,4213,1
53,4594,1
53,4604,1
53,4606,1
53,4610,1
53,4611,1
53,4639,1
53,4644,1
53,4866,1
53,4913,1
53,5040,1
53,5457,1
53,6022,1
53,6438,1
53,6798,1
53,8840,1
53,9025,1
53,9308,1
53,9455,1
53,10343,1
53,11538,1
53,11693,1
54,206,1
54,1022,1
54,2492,1
54,2586,1
54,2658,1
54,2711,1
54,4561,1
54,4967,1
54,5327,1
54,5788,1
54,5914,1
54,6013,1
54,6036,1
54,6304,1
54,6725,1
54,9560,1
54,10283,1
54,10583,1
54,11083,1
54,11250,1
54,11357,1
54,11572,1
54,11683,1
54,11777,1
54,11838,1
54,11989,1
54,12091,1
54,12189,1
54,12223,1
54,12225,1
54,12307,1
54,12556,1
54,13063,1
54,13146,1
55,261,1
55,353,1
55,441,1
55,466,1
55,739,1
55,880,1
55,1743,1
55,2265,1
55,2512,1
55,2665,1
55,2707,1
55,2710,1
55,2803,1
55,2876,1
55,3274,1
55,3308,1
55,3309,1
55,3313,1
55,3863,1
55,4144,1
55,4339,1
55,5064,1
55,5065,1
55,6116,1
55,6361,1
55,6661,1
55,6820,1
55,7088,1
55,7697,1
55,7702,1
55,7958,1
55,7990,1
55,8405,1
55,9358,1
55,10330,1
56,494,1
56,496,1
56,502,1
56,768,1
56,1200,1
56,1241,1
56,1346,1
56,1538,1
56,1539,1
56,1627,1
56,1695,1
56,1705,1
56,1878,1
56,2147,1
56,2197,1
56,2711,1
56,2719,1
56,2729,1
56,3073,1
56,3089,1
56,3282,1
56,3382,1
56,3602,1
56,3691,1
56,3805,1
56,4160,1
56,4529,1
56,4841,1
56,4870,1
56,5056,1
56,5345,1
56,5350,1
56,5514,1
56,6105,1
56,6152,1
56,6618,1
56,6990,1
56,6994,1
56,7050,1
56,7794,1
56,8337,1
56,8367,1
56,8387,1
56,8401,1
56,8545,1
56,8583,1
56,8667,1
56,8762,1
56,9230,1
56,9244,1
56,9338,1
56,9443,1
56,9581,1
56,9775,1
56,9929,1
56,10281,1
56,10739,1
56,10902,1
56,10940,1
56,11033,1
56,11051,1
56,11261,1
56,11318,1
56,11569,1
56,11958,1
56,11996,1
56,12081,1
56,12138,1
56,12508,1
56,12527,1
56,12528,1
56,12666,1
56,12894,1
56,13013,1
56,13093,1
56,13550,1
56,14174,1
56,14308,1
56,14598,1
56,14631,1
56,14642,1
56,15546,1
56,15813,1
57,706,1
57,2347,1
57,3537,1
57,5769,1
57,6784,1
57,6835,1
57,7642,1
57,8754,1
57,9056,1
57,9134,1
58,1227,1
58,2630,1
58,3840,1
58,4385,1
58,4615,1
58,5268,1
58,6160,1
58,6170,1
58,6295,1
58,6360,1
58,6977,1
58,7461,1
58,8302,1
58,8532,1
58,8786,1
58,10553,1
58,11941,1
58,12245,1
58,12298,1
58,12469,1
58,12513,1
58,12864,1
58,13742,1
58,13851,1
58,13862,1
58,14047,1
58,14053,1
58,14161,1
58,14254,1
58,14265,1
58,14269,1
58,14477,1
58,14509,1
58,14608,1
58,15114,1
58,15116,1
58,15191,1
58,15224,1
58,15263,1
58,15277,1
58,15362,1
58,15365,1
58,15426,1
58,15459,1
58,15515,1
58,15642,1
58,15678,1
58,15837,1
58,15850,1
58,16044,1
58,16046,1
58,16054,1
58,16056,1
58,16057,1
58,16058,1
58,16061,1
58,16062,1
58,16176,1
58,16222,1
58,16320,1
58,16354,1
58,16466,1
58,16484,1
58,16635,1
58,16690,1
58,16732,1
58,16959,1
59,580,1
59,615,1
59,728,1
59,4676,1
59,6582,1
59,6838,1
59,8000,1
59,9354,1
59,9887,1
59,10908,1
59,10948,1
59,11667,1
59,11738,1
59,11916,1
59,12041,1
59,12297,1
59,12348,1
59,12761,1
59,13017,1
59,13181,1
59,13223,1
59,13288,1
59,13443,1
59,13956,1
59,14090,1
59,14098,1
59,14181,1
59,14279,1
59,14280,1
59,14700,1
59,14701,1
59,14752,1
59,15584,1
59,15932,1
59,16209,1
59,16409,1
59,16469,1
60,672,1
60,761,1
60,829,1
60,846,1
60,854,1
60,930,1
60,1189,1
60,1197,1
60,1210,1
60,2227,1
60,2228,1
60,2230,1
60,2389,1
60,2839,1
60,4923,1
60,4957,1
60,4985,1
60,5148,1
60,5149,1
60,5432,1
60,6097,1
60,6102,1
60,6638,1
60,6921,1
60,7148,1
60,7160,1
60,8416,1
61,846,1
61,1105,1
61,1193,1
61,1204,1
61,1945,1
61,6731,1
61,11539,1
61,12384,1
61,14091,1
61,14367,1
61,14830,1
62,248,1
62,1666,1
62,6624,1
62,9825,1
62,10475,1
62,10580,1
62,10586,1
62,10845,1
62,11004,1
62,11922,1
63,3816,1
63,4503,1
63,5453,1
63,5839,1
63,5840,1
63,6654,1
63,8205,1
63,8461,1
63,8808,1
63,9207,1
63,10849,1
63,11038,1
63,11611,1
63,11667,1
63,11711,1
63,11916,1
63,12622,1
63,12632,1
63,12703,1
63,12982,1
63,13217,1
63,13248,1
63,13291,1
63,13309,1
63,13388,1
63,13571,1
63,13874,1
63,13904,1
63,13963,1
64,149,1
64,918,1
64,938,1
64,1153,1
64,1904,1
64,1911,1
64,2058,1
64,2392,1
64,2540,1
64,2754,1
65,4118,1
65,4696,1
65,5727,1
65,9860,1
65,11611,1
65,11916,1
65,13181,1
65,13217,1
65,13443,1
65,14090,1
65,14098,1
65,14181,1
65,14279,1
65,14768,1
65,15704,1
65,15861,1
66,475,1
66,1768,1
66,2031,1
66,2449,1
66,3989,1
66,5647,1
66,5648,1
66,5685,1
66,7112,1
66,7566,1
66,9913,1
66,10040,1
66,11758,1
66,13009,1
66,13494,1
66,14735,1
66,15038,1
67,92,1
67,98,1
67,122,1
67,277,1
67,381,1
67,598,1
67,693,1
67,741,1
67,759,1
67,761,1
67,787,1
67,923,1
67,935,1
67,1010,1
67,1036,1
67,1104,1
67,1123,1
67,1133,1
67,1147,1
67,1380,1
67,1442,1
67,1676,1
67,1691,1
67,1901,1
67,1951,1
67,2030,1
67,2354,1
67,2823,1
67,3711,1
67,4028,1
67,4303,1
67,4458,1
67,4517,1
67,4543,1
67,4690,1
67,4722,1
67,4767,1
67,4957,1
67,5121,1
67,5198,1
67,5268,1
67,5564,1
67,5751,1
67,6028,1
67,6248,1
67,6367,1
67,6449,1
67,6579,1
67,6654,1
67,7155,1
67,7160,1
67,8364,1
67,9187,1
67,9476,1
67,9890,1
67,10251,1
67,10438,1
67,10613,1
67,11003,1
67,11270,1
67,11292,1
67,11568,1
67,11707,1
67,11774,1
67,11809,1
67,11999,1
67,12159,1
67,12325,1
67,12750,1
67,13153,1
67,13155,1
67,13241,1
67,13248,1
67,13333,1
67,13352,1
67,13408,1
67,13913,1
67,14608,1
68,616,1
68,883,1
68,1118,1
68,1463,1
68,2351,1
68,2359,1
68,3097,1
68,3982,1
68,6348,1
68,7263,1
68,7373,1
68,7895,1
68,8162,1
68,8505,1
68,8706,1
68,8770,1
68,8929,1
68,9359,1
68,9773,1
68,9903,1
68,10493,1
68,10736,1
68,10963,1
68,10972,1
68,11217,1
68,11248,1
68,11619,1
68,11686,1
68,11708,1
68,11770,1
68,11784,1
68,11888,1
68,11924,1
68,11948,1
68,11952,1
68,11993,1
68,12056,1
68,12182,1
68,12338,1
68,12418,1
68,12449,1
69,358,1
69,1741,1
69,2068,1
69,2069,1
69,2070,1
69,2071,1
69,2073,1
69,2075,1
69,2382,1
69,2571,1
69,2572,1
69,2573,1
69,3720,1
69,4175,1
69,4295,1
69,4390,1
69,4391,1
69,4392,1
69,5062,1
69,5063,1
69,5298,1
69,5666,1
69,5667,1
69,5669,1
69,5670,1
69,5671,1
69,5730,1
69,6202,1
69,6412,1
69,6482,1
69,6487,1
69,6712,1
69,6786,1
69,6787,1
69,6905,1
69,6906,1
69,6907,1
69,6909,1
69,6910,1
69,6913,1
69,6951,1
69,7199,1
69,7404,1
69,7412,1
69,7413,1
69,7567,1
69,8069,1
69,8070,1
69,8124,1
69,8128,1
69,8200,1
69,8202,1
69,8424,1
69,8451,1
69,8539,1
69,8549,1
69,8551,1
69,8556,1
69,8615,1
69,8616,1
69,9043,1
69,9081,1
69,9379,1
69,9948,1
69,9989,1
69,10256,1
69,10619,1
69,10914,1
69,11077,1
69,11295,1
69,11341,1
69,11379,1
69,11380,1
69,11381,1
69,11382,1
69,11383,1
69,11384,1
69,11385,1
69,11386,1
69,11387,1
69,11388,1
69,11389,1
69,11390,1
69,11391,1
69,11392,1
69,11393,1
69,11394,1
69,11395,1
69,11396,1
69,11397,1
69,11398,1
69,11399,1
69,11400,1
69,11401,1
69,11402,1
69,11403,1
69,11404,1
69,11405,1
69,11406,1
69,11407,1
69,11408,1
69,11409,1
69,11410,1
69,11411,1
69,11412,1
69,11413,1
69,11414,1
69,11415,1
69,11416,1
69,11417,1
69,11418,1
69,11419,1
69,11420,1
69,11421,1
69,11422,1
69,11423,1
69,11424,1
69,11425,1
69,11426,1
69,11427,1
69,11428,1
69,11429,1
69,11430,1
69,11431,1
69,11432,1
69,11433,1
69,11434,1
69,11435,1
69,11436,1
69,11437,1
69,11438,1
69,11439,1
69,11440,1
69,11441,1
69,11442,1
69,11443,1
69,11444,1
69,11445,1
69,11446,1
69,11447,1
69,11448,1
69,11449,1
69,11450,1
69,11451,1
69,11452,1
69,11453,1
69,11454,1
69,11455,1
69,11456,1
69,11457,1
69,11458,1
69,11459,1
69,11460,1
69,11461,1
69,11462,1
69,11463,1
69,11464,1
69,11465,1
69,11466,1
69,11467,1
69,11468,1
69,11469,1
69,11470,1
69,11471,1
69,11472,1
69,11473,1
69,11474,1
69,11475,1
69,11476,1
69,11477,1
69,11478,1
69,11479,1
69,11480,1
69,11481,1
69,11482,1
69,11483,1
69,11484,1
69,11485,1
70,4858,1
70,7326,1
70,12466,1
70,14462,1
70,15083,1
70,15210,1
70,15311,1
70,15462,1
70,15736,1
70,15878,1
70,16147,1
70,16211,1
71,451,1
71,885,1
71,922,1
71,977,1
71,1010,1
71,1048,1
71,1091,1
71,1105,1
71,1231,1
71,1707,1
71,1901,1
71,1975,1
71,2217,1
71,2597,1
71,3312,1
71,3355,1
71,3711,1
71,3712,1
71,3738,1
71,4101,1
71,4168,1
71,4172,1
71,4188,1
71,4344,1
71,4345,1
71,4346,1
71,4347,1
71,4631,1
72,18,1
72,491,1
72,1214,1
72,1347,1
72,1360,1
72,2313,1
72,2398,1
72,4102,1
72,4335,1
72,4344,1
72,4549,1
72,4835,1
72,4933,1
72,6111,1
72,6613,1
72,8013,1
72,8095,1
72,8295,1
72,8702,1
72,9237,1
72,9936,1
72,9940,1
72,9999,1
72,10013,1
72,14522,1
73,15,1
73,29,1
73,80,1
73,478,1
73,747,1
73,2779,1
73,4203,1
73,5412,1
73,6189,1
73,9579,1
73,10945,1
73,12391,1
73,15862,1
74,1091,1
74,2915,1
74,4087,1
74,5263,1
74,7637,1
74,7997,1
74,8153,1
74,8926,1
74,11889,1
74,11927,1
74,14577,1
74,16046,1
75,1539,1
75,1688,1
75,2146,1
75,2583,1
75,4180,1
75,5284,1
75,6103,1
75,7050,1
75,7605,1
75,10607,1
75,10609,1
75,10732,1
75,10860,1
75,10985,1
75,11139,1
75,11198,1
75,11246,1
75,11324,1
75,11516,1
75,11594,1
75,11625,1
75,11632,1
75,11798,1
75,11825,1
75,11854,1
75,11958,1
75,11970,1
75,11979,1
75,12026,1
75,12050,1
75,12068,1
75,12083,1
75,12135,1
75,12150,1
75,12790,1
75,12931,1
75,12998,1
75,13110,1
75,13569,1
75,14232,1
75,14262,1
75,14487,1
75,14503,1
75,15268,1
75,15310,1
75,15485,1
75,16046,1
75,16059,1
75,16094,1
75,16155,1
75,16157,1
75,16226,1
75,16253,1
75,16525,1
75,16635,1
75,16785,1
75,16834,1
75,16854,1
76,4,1
76,82,1
76,114,1
76,251,1
76,936,1
76,1558,1
76,1564,1
76,1580,1
76,1587,1
76,1589,1
76,1601,1
76,1609,1
76,1648,1
76,1659,1
76,2525,1
76,3142,1
76,3149,1
76,3203,1
76,3207,1
76,3297,1
76,3530,1
76,3635,1
76,4050,1
76,4097,1
76,4516,1
76,4963,1
76,6124,1
76,6139,1
76,6150,1
76,6155,1
76,6814,1
76,7003,1
76,7051,1
76,7184,1
76,7305,1
76,7359,1
76,7594,1
76,8156,1
76,8226,1
76,8839,1
76,9546,1
76,9774,1
76,9775,1
76,10205,1
76,10287,1
76,10777,1
76,11041,1
76,11106,1
76,11145,1
76,11928,1
76,12293,1
76,12478,1
76,12688,1
76,12718,1
76,12800,1
76,12955,1
76,13119,1
76,13398,1
76,13411,1
76,13569,1
76,13864,1
76,13867,1
76,13916,1
76,14201,1
76,14240,1
76,14289,1
76,14663,1
76,14822,1
76,14871,1
76,15092,1
76,15264,1
76,15572,1
76,15638,1
76,15818,1
76,15822,1
76,16504,1
76,16659,1
77,2165,1
77,2302,1
77,3886,1
77,4255,1
77,4794,1
77,5309,1
77,5312,1
77,9495,1
77,12210,1
77,13174,1
78,447,1
78,1887,1
78,2948,1
78,3019,1
78,3223,1
78,3343,1
78,4308,1
78,7919,1
78,8885,1
78,10486,1
78,11651,1
78,12200,1
78,12309,1
78,12358,1
79,1792,1
79,3632,1
79,4131,1
79,6291,1
79,9955,1
79,10540,1
79,11101,1
79,12831,1
79,13135,1
79,13631,1
79,13632,1
79,13633,1
79,13634,1
79,13635,1
79,13636,1
79,13637,1
79,13638,1
79,13639,1
79,13640,1
79,13649,1
79,13650,1
79,13651,1
79,13652,1
79,13653,1
79,13654,1
79,13655,1
79,13656,1
79,13657,1
79,13658,1
79,13659,1
79,13660,1
79,13661,1
79,13662,1
79,13663,1
79,13664,1
79,13665,1
79,13666,1
79,13667,1
79,13668,1
79,13669,1
79,13670,1
79,13671,1
79,13672,1
79,13673,1
79,13674,1
79,13675,1
79,13676,1
79,13677,1
79,13678,1
79,13679,1
79,13680,1
79,13681,1
79,13682,1
79,13683,1
79,13684,1
79,13685,1
79,13686,1
79,13687,1
79,13688,1
79,13689,1
79,13690,1
79,13691,1
79,13692,1
79,13693,1
79,13694,1
79,13695,1
79,13696,1
79,13697,1
79,13698,1
79,13699,1
79,13700,1
79,13701,1
79,13702,1
79,13703,1
79,13704,1
79,13705,1
79,13706,1
79,13707,1
79,13708,1
79,13709,1
79,13710,1
79,13711,1
79,13712,1
79,13713,1
79,13714,1
79,13715,1
79,13716,1
79,13717,1
79,13718,1
79,13719,1
79,13720,1
79,13721,1
79,13722,1
79,13723,1
79,13748,1
79,13749,1
79,13750,1
79,13751,1
79,13752,1
79,13753,1
79,13754,1
79,13755,1
79,13756,1
79,13757,1
79,13758,1
79,13763,1
79,13764,1
79,13765,1
79,13766,1
79,13767,1
79,13768,1
79,13769,1
79,13770,1
79,13771,1
79,13772,1
79,13773,1
79,13774,1
79,13775,1
79,13776,1
79,13777,1
79,13778,1
79,13779,1
79,13780,1
79,13781,1
79,13782,1
79,13783,1
79,13787,1
79,13788,1
79,13789,1
79,13790,1
79,13905,1
79,14041,1
79,14042,1
79,14043,1
79,14044,1
79,14045,1
79,14046,1
80,999,1
80,2463,1
80,2789,1
80,2795,1
80,4686,1
80,7923,1
80,10306,1
80,11092,1
80,12482,1
80,13365,1
81,978,1
81,1812,1
81,3776,1
81,4478,1
81,5045,1
81,6222,1
81,6267,1
81,6670,1
81,6671,1
81,6672,1
82,831,1
82,857,1
82,865,1
82,2753,1
82,5262,1
82,5964,1
82,7514,1
82,8411,1
82,8859,1
82,9955,1
82,10687,1
82,11269,1
82,11270,1
82,11271,1
83,271,1
83,272,1
83,295,1
83,476,1
83,534,1
83,563,1
83,564,1
83,566,1
83,569,1
83,572,1
83,585,1
83,596,1
83,597,1
83,602,1
83,604,1
83,605,1
83,606,1
83,607,1
83,608,1
83,609,1
83,611,1
83,612,1
83,613,1
83,615,1
83,617,1
83,618,1
83,619,1
83,621,1
83,623,1
83,624,1
83,625,1
83,626,1
83,627,1
83,628,1
83,633,1
83,634,1
83,635,1
83,639,1
83,640,1
83,644,1
83,645,1
83,646,1
83,647,1
83,652,1
83,653,1
83,668,1
83,669,1
83,683,1
83,726,1
83,727,1
83,728,1
83,733,1
83,734,1
83,735,1
83,736,1
83,741,1
83,742,1
83,748,1
83,759,1
83,761,1
83,770,1
83,787,1
83,788,1
83,789,1
83,790,1
83,791,1
83,795,1
83,812,1
83,813,1
83,906,1
83,1054,1
83,1103,1
83,1178,1
83,1193,1
83,1245,1
83,1268,1
83,1332,1
83,1385,1
83,1408,1
83,1409,1
83,1410,1
83,1488,1
83,1494,1
83,1517,1
83,1733,1
83,2008,1
83,2111,1
83,2112,1
83,2199,1
83,2200,1
83,2251,1
83,2252,1
83,2253,1
83,2254,1
83,2466,1
83,2516,1
83,2685,1
83,2823,1
83,2838,1
83,2848,1
83,2944,1
83,2959,1
83,3006,1
83,3016,1
83,3025,1
83,3060,1
83,3085,1
83,3101,1
83,3127,1
83,3129,1
83,3140,1
83,3358,1
83,3460,1
83,3652,1
83,3696,1
83,3754,1
83,3755,1
83,3756,1
83,3819,1
83,4223,1
83,4232,1
83,4236,1
83,4246,1
83,4323,1
83,4603,1
83,4605,1
83,4667,1
83,4691,1
83,4695,1
83,4696,1
83,4802,1
83,4899,1
83,4935,1
83,4936,1
83,5017,1
83,5107,1
83,5201,1
83,5205,1
83,5206,1
83,5208,1
83,5575,1
83,5591,1
83,5595,1
83,5719,1
83,5750,1
83,5859,1
83,6176,1
83,6201,1
83,6216,1
83,6302,1
83,6375,1
83,6406,1
83,6509,1
83,6512,1
83,6579,1
83,6587,1
83,6654,1
83,6660,1
83,6680,1
83,6681,1
83,6682,1
83,6695,1
83,6857,1
83,6891,1
83,6936,1
83,6953,1
83,6959,1
83,7052,1
83,7275,1
83,7292,1
83,7579,1
83,7636,1
83,7682,1
83,7769,1
83,7785,1
83,7791,1
83,7934,1
83,8099,1
83,8103,1
83,8122,1
83,8170,1
83,8201,1
83,8438,1
83,8443,1
83,8575,1
83,8576,1
83,8631,1
83,8652,1
83,8851,1
83,8946,1
83,8963,1
83,9036,1
83,9126,1
83,9166,1
83,9265,1
83,9417,1
83,9504,1
83,9617,1
83,9625,1
83,9901,1
83,10003,1
83,10101,1
83,10121,1
83,10346,1
83,10371,1
83,10423,1
83,10438,1
83,10527,1
83,10595,1
83,10863,1
83,10908,1
83,10923,1
83,11247,1
83,11292,1
83,11306,1
83,11311,1
83,11376,1
83,11486,1
83,11505,1
83,11515,1
83,11707,1
83,11715,1
83,11732,1
83,11743,1
84,822,1
84,1204,1
84,2067,1
84,5262,1
84,8734,1
84,9889,1
84,11200,1
84,12075,1
84,12129,1
84,12716,1
85,387,1
85,1731,1
85,2050,1
85,2383,1
85,2479,1
85,2624,1
85,2716,1
85,2732,1
85,2733,1
85,2744,1
85,2750,1
85,2807,1
85,2896,1
85,3232,1
85,3233,1
85,3655,1
85,3700,1
85,4079,1
85,4081,1
85,4593,1
85,4838,1
85,4930,1
85,5121,1
85,5539,1
85,5908,1
85,6631,1
85,6828,1
85,7058,1
85,7075,1
85,7592,1
85,8182,1
85,8823,1
85,11503,1
85,12242,1
85,12537,1
85,13234,1
85,13938,1
85,14133,1
85,14457,1
86,329,1
86,930,1
86,1168,1
86,1210,1
86,1666,1
86,2389,1
86,3517,1
86,4687,1
86,7043,1
86,8879,1
86,8939,1
86,9656,1
86,9727,1
86,10032,1
87,141,1
87,198,1
87,336,1
87,349,1
87,638,1
87,660,1
87,677,1
87,725,1
87,756,1
87,894,1
87,2208,1
87,2468,1
87,2535,1
87,2770,1
87,2954,1
87,3096,1
87,3811,1
87,4021,1
87,4037,1
87,4103,1
87,4512,1
87,4808,1
87,5454,1
87,6600,1
87,6748,1
87,6795,1
87,7175,1
87,7296,1
87,7606,1
87,7659,1
87,8427,1
87,8671,1
87,9104,1
87,9786,1
87,10215,1
87,10465,1
87,10996,1
87,11619,1
87,12245,1
87,12271,1
87,12272,1
87,12378,1
87,12671,1
87,13106,1
87,13406,1
87,14053,1
87,14159,1
87,14608,1
87,14878,1
87,15191,1
87,16230,1
87,16915,1
88,547,1
88,643,1
88,1329,1
88,1331,1
88,1820,1
88,1821,1
88,1822,1
88,1823,1
88,1824,1
88,1825,1
88,1826,1
88,1827,1
88,1828,1
88,1829,1
88,1830,1
88,1831,1
88,1832,1
88,1833,1
88,1834,1
88,1835,1
88,1836,1
88,1837,1
88,1838,1
88,1839,1
88,1840,1
88,1841,1
88,1842,1
88,1843,1
88,1957,1
88,1971,1
88,3944,1
88,5551,1
88,10640,1
88,12575,1
89,681,1
89,1479,1
89,1934,1
89,2298,1
89,2986,1
89,2987,1
89,4224,1
89,7568,1
89,13048,1
89,14908,1
90,100,1
90,241,1
90,568,1
90,810,1
90,1349,1
90,1364,1
90,1373,1
90,1402,1
90,2337,1
90,2902,1
90,3600,1
90,4463,1
90,4465,1
90,4494,1
90,4586,1
90,5724,1
90,5741,1
90,5782,1
90,6937,1
90,7350,1
90,7839,1
90,9530,1
90,9806,1
90,9918,1
90,11143,1
90,11943,1
91,19,1
91,20,1
91,28,1
91,29,1
91,141,1
91,248,1
91,381,1
91,401,1
91,478,1
91,484,1
91,486,1
91,487,1
91,531,1
91,704,1
91,705,1
91,780,1
91,918,1
91,921,1
91,922,1
91,1010,1
91,1016,1
91,1108,1
91,1179,1
91,1193,1
91,1260,1
91,1521,1
91,1617,1
91,1618,1
91,1651,1
91,1942,1
91,1951,1
91,2008,1
91,2128,1
91,2172,1
91,2412,1
91,3447,1
91,3574,1
91,3695,1
91,3711,1
91,3934,1
91,3960,1
91,4742,1
91,4835,1
91,4907,1
91,4965,1
91,5059,1
91,5454,1
91,5588,1
91,5751,1
91,6414,1
91,6744,1
91,6796,1
91,7166,1
91,7362,1
91,7600,1
91,7601,1
91,7610,1
91,7877,1
91,7878,1
91,7885,1
91,7926,1
91,8023,1
91,8161,1
91,8262,1
91,8304,1
91,8317,1
91,8327,1
91,8331,1
91,8454,1
91,8480,1
91,8757,1
91,8792,1
91,9412,1
91,9804,1
91,9931,1
91,9954,1
91,9988,1
91,10250,1
91,10409,1
91,10563,1
91,10592,1
91,10604,1
91,10620,1
91,10653,1
91,10794,1
91,10968,1
91,11234,1
91,11506,1
91,11568,1
91,11716,1
91,11786,1
91,11886,1
91,11907,1
91,12671,1
91,12827,1
91,12888,1
91,13145,1
91,13200,1
92,30,1
92,31,1
92,121,1
92,135,1
92,136,1
92,137,1
92,138,1
92,150,1
92,448,1
92,657,1
92,658,1
92,2266,1
92,2284,1
92,2316,1
92,2353,1
93,1701,1
93,1713,1
93,1932,1
93,2384,1
93,5744,1
93,6417,1
93,6420,1
93,6575,1
93,11867,1
93,12187,1
93,12255,1
93,13521,1
93,14103,1
94,81,1
94,98,1
94,159,1
94,177,1
94,318,1
94,505,1
94,535,1
94,547,1
94,664,1
94,1150,1
94,1160,1
94,1273,1
94,1764,1
94,1778,1
94,1988,1
94,2104,1
94,2312,1
94,3294,1
94,3908,1
94,3982,1
94,4006,1
94,4083,1
94,4285,1
94,4548,1
94,4747,1
94,4748,1
94,5720,1
94,5812,1
